Name,Amount,Id,Active,Created Day,Updated Day,Room
Wifi,1,1,True,2024-12-02 14:20:36,2024-12-02 14:22:00,A201
Wifi,1,2,True,2024-12-02 14:22:24,2024-12-02 14:22:00,A202
Wifi,1,3,True,2024-12-02 14:26:45,2024-12-02 14:26:00,A203
Wifi,1,4,True,2024-12-02 14:27:04,2024-12-02 14:27:00,A204
Wifi,1,5,True,2024-12-02 14:27:12,2024-12-02 14:27:54,A205
Wifi,1,6,True,2024-12-02 14:28:00,2024-12-02 14:28:00,A301
Wifi,1,7,True,2024-12-02 14:28:11,2024-12-02 14:28:00,A302
Wifi,1,8,True,2024-12-02 14:28:19,2024-12-02 14:28:00,A303
Wifi,1,9,True,2024-12-02 14:28:27,2024-12-02 14:28:00,A304
Wifi,1,10,True,2024-12-02 14:28:37,2024-12-02 14:28:00,A305
Wifi,1,11,True,2024-12-02 14:28:58,2024-12-02 14:29:00,A401
Wifi,1,12,True,2024-12-02 14:29:07,2024-12-02 14:29:00,A402
Wifi,1,13,True,2024-12-02 14:29:14,2024-12-02 14:29:00,A403
Wifi,1,14,True,2024-12-02 14:29:27,2024-12-02 14:29:00,A404
Wifi,1,15,True,2024-12-02 14:29:36,2024-12-02 14:29:48,A405
Wifi,1,16,True,2024-12-02 14:29:54,2024-12-02 14:29:00,A501
Wifi,1,17,True,2024-12-02 14:30:05,2024-12-02 14:30:00,A502
Wifi,1,18,True,2024-12-02 14:30:28,2024-12-02 14:30:41,A503
Wifi,1,19,True,2024-12-02 14:30:43,2024-12-02 14:30:00,A504
Wifi,1,20,True,2024-12-02 14:30:56,2024-12-02 14:30:00,A505
Wifi,1,21,True,2024-12-02 14:31:04,2024-12-02 14:31:00,A601
Wifi,1,22,True,2024-12-02 14:31:15,2024-12-02 14:31:00,A602
Wifi,1,23,True,2024-12-02 14:31:23,2024-12-02 14:31:00,A603
